,member,activity,team,year,page,chunk_id
222,Mat Milner,scheduled plate reader experiments,York,2015,Team:York#Attributions_-_-_TEXT.html,12
223,Mat Milner,managed overnight cultures,York,2015,Team:York#Attributions_-_-_TEXT.html,12
224,Mat Milner,analysed data for project,York,2015,Team:York#Attributions_-_-_TEXT.html,12
225,Mat Milner,worked on project model,York,2015,Team:York#Attributions_-_-_TEXT.html,12
226,Mat Milner,participated in dry lab research,York,2015,Team:York#Attributions_-_-_TEXT.html,12
227,Adam Brain,worked on dry lab research,York,2015,Team:York#Attributions_-_-_TEXT.html,12
228,Adam Brain,worked with growth assay team,York,2015,Team:York#Attributions_-_-_TEXT.html,12
229,Adam Brain,designed wiki template,York,2015,Team:York#Attributions_-_-_TEXT.html,12
230,Adam Brain,formatted wiki content,York,2015,Team:York#Attributions_-_-_TEXT.html,12
231,Adam Brain,worked on project modeling,York,2015,Team:York#Attributions_-_-_TEXT.html,12
232,Adam Brain,provided input for presentation,York,2015,Team:York#Attributions_-_-_TEXT.html,12
233,Adam Brain,participated in outreach events,York,2015,Team:York#Attributions_-_-_TEXT.html,12
234,Katy Davis,worked in phosphate assay team,York,2015,Team:York#Attributions_-_-_TEXT.html,12
235,Katy Davis,designed and distributed flyers,York,2015,Team:York#Attributions_-_-_TEXT.html,12
236,Katy Davis,held DNA extraction demonstrations,York,2015,Team:York#Attributions_-_-_TEXT.html,12
237,Katy Davis,attended discussions with various groups,York,2015,Team:York#Attributions_-_-_TEXT.html,12
238,JunHee Jung,participated in dry lab research,York,2015,Team:York#Attributions_-_-_TEXT.html,12
239,JunHee Jung,worked with growth assay team,York,2015,Team:York#Attributions_-_-_TEXT.html,12
240,JunHee Jung,helped analyze phosphate assay team's work,York,2015,Team:York#Attributions_-_-_TEXT.html,12
241,JunHee Jung,helped with coding on wiki page,York,2015,Team:York#Attributions_-_-_TEXT.html,12
242,Abigail Rowbotham,worked on growth assay team,York,2015,Team:York#Attributions_-_-_TEXT.html,12
243,Abigail Rowbotham,participated in outreach events,York,2015,Team:York#Attributions_-_-_TEXT.html,12
244,Abigail Rowbotham,contributed to animations in presentation,York,2015,Team:York#Attributions_-_-_TEXT.html,12
245,Abigail Rowbotham,contributed to drawings on Registry of Standard Biological Parts,York,2015,Team:York#Attributions_-_-_TEXT.html,12
246,Abigail Rowbotham,helped keep social media followers updated,York,2015,Team:York#Attributions_-_-_TEXT.html,12
247,Kristina Aare,helped with dry lab research,York,2015,Team:York#Attributions_-_-_TEXT.html,12
248,Kristina Aare,helped with imaging of phosphate,York,2015,Team:York#Attributions_-_-_TEXT.html,12
249,Kristina Aare,used confocal microscopy and DAPI staining,York,2015,Team:York#Attributions_-_-_TEXT.html,12
0,Gabriel Dominguez,Expression Guide,BioBricks,2016,Team:BioBricks#Attributions_-_-_TEXT.html,0
1,Giulio Barth,Functional Architecture,BioBricks,2016,Team:BioBricks#Attributions_-_-_TEXT.html,0
2,Scott Fukuoka,Compatibility,BioBricks,2016,Team:BioBricks#Attributions_-_-_TEXT.html,0
3,Alex Codik,Wet Lab,BioBricks,2016,Team:BioBricks#Attributions_-_-_TEXT.html,0
4,Drew Endy,original motivation for this project,BioBricks,2016,Team:BioBricks#Attributions_-_-_TEXT.html,0
5,Endy Lab,helping us to establish protocols and troubleshoot,BioBricks,2016,Team:BioBricks#Attributions_-_-_TEXT.html,0
6,BioBricks Foundation,funding this project,BioBricks,2016,Team:BioBricks#Attributions_-_-_TEXT.html,0
7,Giulio Barth,PhD candidate on Open Source with focus on Synthetic Biology,BioBricks,2016,Team:BioBricks#Team_-_-_TEXT.html,1
8,Alex Codik,majoring in biochemistry,BioBricks,2016,Team:BioBricks#Team_-_-_TEXT.html,1
9,Gabriel Dominguez,majoring in Electrical Engineering,BioBricks,2016,Team:BioBricks#Team_-_-_TEXT.html,1
10,Scott Fukuoka,undergrad degree in bioengineering,BioBricks,2016,Team:BioBricks#Team_-_-_TEXT.html,1
11,Conary Meyer,grad in Bioengineering,BioBricks,2016,Team:BioBricks#Team_-_-_TEXT.html,1
12,"Drew Endy, PhD",P.I.,BioBricks,2016,Team:BioBricks#Team_-_-_TEXT.html,1
13,"Linda Kahl, JD",P.I.,BioBricks,2016,Team:BioBricks#Team_-_-_TEXT.html,1
14,Sarah Fletcher,Head,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
15,4 boys,Jamboree,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
16,CLS iGEM team,entered competition,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
17,CLS iGEM team,raised funds,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
18,CLS iGEM team,completed lab work,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
19,Imperial,lent a helping hand,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
20,CLS iGEM team,boys only team,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
21,CLS iGEM team,coherent unit,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
22,CLS iGEM team,smaller number of people,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
23,CLS iGEM team,looked beyond Biology,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
24,CLS iGEM team,montage of skillsets,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
25,Collaborations,Team,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
26,Attributions,Team,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
27,Sponsors,Team,CLSB-UK,2016,Team:CLSB-UK#People_-_-_TEXT.html,2
28,Sarah Fletcher,Head,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
29,4 boys,entered Jamboree,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
30,PI,entered Jamboree,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
31,CLS,raised enough money,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
32,Imperial,lending a helping hand,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
33,CLS,boys only team,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
34,CLS,comprised from only one school,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
35,CLS,coherent unit,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
36,Biology,primary skillset,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
37,Team members,skillsets,CLSB-UK,2016,Team:CLSB-UK#Templates#People_-_-_TEXT.html,3
38,Clemens von Stengel,creative dynamo and leader,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
39,Clemens von Stengel,attended numerous conferences and interned at CyBio and LabGenius,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
40,Clemens von Stengel,contributed to everything from research to experimental design,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
41,Clemens von Stengel,contributed to beautiful wiki,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
42,Jake Mendel,"physicist, biologist, chemist and mathematician",CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
43,Jake Mendel,provides intellectual heft,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
44,Jake Mendel,good at badgering potential sponsors and collaborators,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
45,James Ng,head of human practices,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
46,James Ng,prospective lawyer,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
47,James Ng,fine writer,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
48,Cameron Anderson,contributed to research,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
49,Cameron Anderson,carried out numerous experiments,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
50,Cameron Anderson,searched for potential sponsors,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
51,Cameron Anderson,written articles explaining synthetic biology,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
52,Frederick-Tyler MacBruce,pipette-wielding experimentalist,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
53,Frederick-Tyler MacBruce,"carries out mini-prep isolation, restriction digests, ligation and purification",CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
54,Elias Manuelides,artist and scientist,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
55,Elias Manuelides,responsible for most of the arty stuff,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
56,Elias Manuelides,involved in many of the team’s experiments,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
57,Jake Hung,always on hand and always on time,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
58,Jake Hung,involved in most of the experiments,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
59,Naail Kashif-Khan,diligently researched a broad variety of topics,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
60,Naail Kashif-Khan,helped out in the lab,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
61,Naail Kashif-Khan,can speak decent Russian,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
62,Gulzar Uddin,"quieter, calmer, saner member",CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
63,Gulzar Uddin,capable scientist and diligent researcher,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
64,Michael O'Connor,wrote brief biographies,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
65,Adam Zivanic,team’s eminence grise,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
66,Adam Zivanic,driving force behind the project,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
67,Adam Zivanic,"organized, questioned, chastised, coordinated and explained",CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
68,Adam Zivanic,taught team almost everything about synthetic biology,CLSB-UK,2016,Team:CLSB-UK#Team_-_-_TEXT.html,4
69,Sarah Fletcher,Head of School,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
70,Sara White,Senior Biology Technician,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
71,Paulina Bartasun,Imperial College,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
72,John Rowland,Imperial College,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
73,Mrs S. Fletcher,Head of School,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
74,Kirsten Jensen,Imperial College,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
75,Karen Polizzi,Imperial College,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
76,Clemens,Student Leader,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
77,Elias,Student,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
78,Mr Zivanic,PI,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
79,Tom Kelly,School Staff,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
80,James,Human Practices Researcher,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
81,City of London School Citizen Team,Editors,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
82,Biology Department,School Staff,CLSB-UK,2016,Team:CLSB-UK#Attributions_-_-_TEXT.html,5
83,Kathinka,made CryptoGErM art,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
84,Daniel,made CryptoGErM logo,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
85,Mareike,designed original logo,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
86,Yazzer Perez,created teamwork icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
87,Eunji Kang,created connection icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
88,Vítor Carvalho,created software engineering icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
89,creative outlet,created Idea settings icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
90,Flaticon/Freepik,created Toolbox icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
91,Lloyd Humphreys,created DNA icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
92,Carla Dias,created Scissors icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
93,bilel djettaou,created Petri icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
94,lipi,created Check Mark icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
95,Anthony Bossard,created Erlenmeyer Flask icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
96,To Uyen,created up icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
97,Nikita Sokolov,created plus and minus icons,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
98,Grant Taylor Sizemore,created Safety Goggle icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
99,James Keuning,created Lab Coat icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
100,Gan Khoon Lay,created Forbidden Food icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
101,Carlos Dias,created Hand Washing icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
102,Bluetip Design,created Checked icon,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
103,Inka Mahlandt,edited lab videos,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
104,Justin Knight,provided iGEM Giant Jamboree photos,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
105,Matthia,did modelling in CryptoGErM,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
106,Carlos,helped with modelling in CryptoGErM,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
107,Marco,built software & wiki in CryptoGErM,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
108,Luis,helped with software & wiki in CryptoGErM,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
109,Bara,helped with software & wiki in CryptoGErM,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
110,Chris Veness,provided AES in Javascript,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
111,chitchcock,provided CRC16-CCITT in Javascript,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
112,Jos Roerdink,provided feedback on modelling,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
113,Bayu Jayawardhana,provided inspiration for modelling,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
114,Luis,managed human practices,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
115,Bente,managed human practices,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
116,Kathinka,helped with human practices,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
117,Ilona,helped with human practices,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
118,G. van Willingen,provided coordination and advice for safety,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
119,National Cyber Security Center,provided comments for project development,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
120,JaapJan Hoogstins,provided facilities and interview for CryptoGErM,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
121,C.J.B. van der Vlugt-Bergmans,provided orientation in regulations for Genetically Modified Bacteria,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
122,Diana Flores Flores,provided feedback for survey elaboration,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
123,Eike,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
124,Daniel,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
125,Bara,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
126,Sambit,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
127,Mareike,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
128,Ilona,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
129,Bente,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
130,Carlos,worked in the lab,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
131,Ben L. Feringa,supplied spirofloxacin and chemical expertise,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
132,Mickel J. Hansen,supplied spirofloxacin and chemical expertise,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
133,Michael M. Lerch,supplied spirofloxacin and chemical expertise,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
134,Wiktor Szymanski,supplied spirofloxacin and chemical expertise,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
135,Jan-Willem Veening,provided feedback,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
136,Jan Kiel,helped obtain necessary equipment,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
137,Ger Telkamp,helped obtain necessary equipment,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
138,Luiza Morawska,provided tips and tricks on working with Bacillus subtilis and pDR111 plasmid,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
139,Ard Jan Grimbergen,showed how the plate reader works,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
140,Lance Keller,provided introduction to FACS data analysis,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
141,janitors,rescued spores out of broken centrifuge,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
142,Yue Sun,withdrew from team,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
143,Peter Rauch,provided moral support,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
144,Erik Sikkema,supervised Ilona's internship,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
145,Marco Wiering,provided spiritual support and inspiration,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
146,Gordon Freeman,contributed to project,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
147,Marc van der Maarel,provided presentation coaching,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
148,StackOverflow,provided assistance,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
149,ImageMagick,provided assistance,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
150,FFmpeg,provided assistance,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
151,Mom,provided support,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
152,Dad,provided support,Groningen,2016,Team:Groningen#Attributions_-_-_TEXT.html,6
153,Gerben Voshol,helped in collaboration with iGEM Copenhagen by growing cyanobacteria and Bacillus,Leiden,2016,Team:Leiden#Attributions_-_-_TEXT.html,8
154,Gerben Voshol,thinking of new ideas for the experiment,Leiden,2016,Team:Leiden#Attributions_-_-_TEXT.html,8
155,Paul de Raadt,helped in RNA-sequencing analysis,Leiden,2016,Team:Leiden#Attributions_-_-_TEXT.html,8
156,Raymond Brandt,provided lab equipment and other lab related issues,Leiden,2016,Team:Leiden#Attributions_-_-_TEXT.html,8
157,John D. Coates,provided the right Dechloromonas strain,Leiden,2016,Team:Leiden#Attributions_-_-_TEXT.html,8
158,Joost Willemse,aided with instruction on and use of microscopy facilities,Leiden,2016,Team:Leiden#Attributions_-_-_TEXT.html,8
